Hospital Name,Locations,Department,Doctors Count,Patient Count,Admission Date,Discharge Date,Medical Expenses
Wellness Clinic,Chennai,Orthopedics,47,182,2023-12-13,2023-12-14,"$31,364.88 "
Fortis Care,Pune,ENT,15,51,2023-12-29,2024-01-09,"$47,280.19 "
Wellness Clinic,Ahmedabad,Pediatrics,20,120,2023-10-07,2023-10-21,"$28,574.72 "
Heritage Hospital,Hyderabad,Urology,8,172,2023-04-29,2023-05-11,"$7,000.83 "
City Hospital,Kolkata,Gynecology,35,76,2023-02-10,2023-02-12,"$47,210.46 "
Heritage Hospital,Hyderabad,Oncology,11,76,2023-02-05,2023-02-17,"$18,612.34 "
Global Medicare,Ahmedabad,Oncology,22,99,2023-08-01,2023-08-06,"$47,808.55 "
Apollo Health,Jaipur,General Medicine,37,173,2023-10-01,2023-10-12,"$12,284.65 "
Heritage Hospital,Jaipur,ENT,9,198,2023-06-12,2023-06-18,"$14,650.23 "
Green Valley Hospital,Pune,Pediatrics,30,107,2023-12-07,2023-12-08,"$30,006.96 "
Healing Touch,Mumbai,Dermatology,39,70,2023-09-13,2023-09-15,"$13,282.51 "
Fortis Care,Jaipur,Urology,22,38,2023-03-12,2023-03-25,"$13,481.90 "
City Hospital,Lucknow,Cardiology,32,67,2023-11-18,2023-11-24,"$36,748.42 "
Fortis Care,Jaipur,Orthopedics,27,60,2023-09-18,2023-09-24,"$37,056.51 "
Sunrise Medical,Ahmedabad,Gynecology,48,37,2023-08-06,2023-08-11,"$15,107.89 "
Healing Touch,Chennai,Cardiology,17,60,2023-06-27,2023-06-30,"$9,348.55 "
Green Valley Hospital,Chennai,Pediatrics,40,96,2023-03-22,2023-03-28,"$48,548.44 "
Healing Touch,Ahmedabad,Neurology,14,68,2023-11-11,2023-11-22,"$29,942.75 "
Apollo Health,Delhi,Urology,41,111,2023-11-05,2023-11-08,"$43,367.53 "
Fortis Care,Mumbai,Urology,46,154,2023-02-14,2023-02-18,"$41,367.10 "
Metro Hospital,Bangalore,Dermatology,7,68,2023-02-05,2023-10-07,"$30,136.26 "
Apollo Health,Hyderabad,Dermatology,28,191,2023-04-08,2023-04-22,"$17,698.49 "
Fortis Care,Ahmedabad,Oncology,32,116,2023-10-28,2023-10-30,"$40,799.02 "
Apollo Health,Hyderabad,Orthopedics,5,79,2023-03-25,2023-03-29,"$20,952.51 "
City Hospital,Lucknow,Oncology,48,91,2023-02-24,2023-03-04,"$10,882.40 "
Apollo Health,Pune,ENT,9,59,2023-11-09,2023-11-16,"$25,177.79 "
Apollo Health,Lucknow,ENT,9,171,2023-04-06,2023-04-21,"$21,666.78 "
Apollo Health,Lucknow,Dermatology,20,39,2023-05-05,2023-05-10,"$37,856.70 "
Healing Touch,Pune,Cardiology,46,55,2023-09-25,2023-09-29,"$25,298.50 "
City Hospital,Hyderabad,Dermatology,7,88,2023-05-12,2023-05-21,"$28,558.23 "
Global Medicare,Chennai,Dermatology,36,69,2023-09-19,2023-09-20,"$44,452.26 "
Healing Touch,Mumbai,Neurology,20,94,2023-08-21,2023-08-28,"$49,955.41 "
Green Valley Hospital,Jaipur,Dermatology,38,139,2023-01-08,2023-07-15,"$14,118.62 "
Global Medicare,Jaipur,Urology,38,62,2023-06-07,2023-06-17,"$22,074.89 "
Global Medicare,Kolkata,Orthopedics,22,133,2023-02-13,2023-02-28,"$18,795.69 "
Wellness Clinic,Jaipur,Neurology,47,84,2023-01-20,2023-01-26,"$26,646.52 "
Fortis Care,Jaipur,Oncology,15,40,2023-10-23,2023-10-26,"$37,057.29 "
Healing Touch,Delhi,General Medicine,46,23,2023-05-27,2023-05-29,"$40,771.84 "
City Hospital,Kolkata,Urology,6,166,2023-12-16,2023-12-25,"$40,731.29 "
Wellness Clinic,Lucknow,Urology,37,85,2023-06-09,2023-06-16,"$4,872.04 "
Metro Hospital,Lucknow,Neurology,22,167,2023-12-29,2024-01-10,"$44,531.22 "
Apollo Health,Chennai,ENT,8,61,2023-09-10,2023-09-15,"$42,769.14 "
Fortis Care,Bangalore,Gynecology,30,69,2023-11-13,2023-11-26,"$14,701.02 "
City Hospital,Jaipur,Gynecology,11,22,2023-05-15,2023-05-18,"$48,466.08 "
Sunrise Medical,Bangalore,ENT,37,26,2023-01-17,2023-07-27,"$25,367.78 "
Green Valley Hospital,Ahmedabad,Dermatology,15,112,2023-03-26,2023-03-28,"$32,628.67 "
Heritage Hospital,Lucknow,Urology,30,161,2023-11-10,2023-11-25,"$10,166.89 "
Green Valley Hospital,Bangalore,Pediatrics,8,177,2023-13-08,2023-08-17,"$15,913.48 "
Healing Touch,Hyderabad,Pediatrics,30,158,2023-11-13,2023-11-22,"$16,757.51 "
Wellness Clinic,Ahmedabad,Neurology,27,65,2023-29-03,2023-04-08,"$35,720.61 "
Green Valley Hospital,Jaipur,General Medicine,45,88,2023-06-21,2023-07-05,"$9,438.26 "
Wellness Clinic,Lucknow,Cardiology,32,51,2023-12-30,2024-01-12,"$27,223.46 "
Metro Hospital,Kolkata,Gynecology,10,94,2023-01-18,2023-02-02,"$35,570.84 "
Healing Touch,Ahmedabad,Urology,13,75,2023-02-07,2023-02-13,"$26,027.37 "
Sunrise Medical,Mumbai,Urology,23,109,2023-06-23,2023-07-01,"$36,909.89 "
Fortis Care,Pune,Oncology,41,47,2023-03-25,2023-03-29,"$8,519.11 "
Metro Hospital,Chennai,Pediatrics,9,134,2023-05-17,2023-05-31,"$48,873.72 "
Metro Hospital,Hyderabad,General Medicine,49,42,2023-12-28,2024-01-07,"$31,342.58 "
Global Medicare,Ahmedabad,Orthopedics,48,138,2023-01-18,2023-01-26,"$46,741.91 "
Global Medicare,Bangalore,ENT,42,58,2023-09-18,2023-09-19,"$26,614.52 "
Healing Touch,Ahmedabad,Urology,21,50,2023-06-22,2023-06-27,"$10,978.18 "
Global Medicare,Delhi,ENT,21,66,2023-12-29,2024-01-13,"$31,175.27 "
Sunrise Medical,Pune,Orthopedics,31,122,2023-11-10,2023-11-13,"$44,290.86 "
Heritage Hospital,Bangalore,ENT,26,85,2023-09-25,2023-09-29,"$7,502.64 "
Metro Hospital,Lucknow,ENT,31,75,2023-06-06,2023-06-11,"$7,121.37 "
Heritage Hospital,Jaipur,Urology,39,70,2023-07-28,2023-08-04,"$48,241.00 "
City Hospital,Ahmedabad,Neurology,14,91,2023-07-20,2023-08-03,"$33,446.24 "
Fortis Care,Bangalore,ENT,14,62,2023-12-17,2023-12-30,"$13,590.65 "
City Hospital,Chennai,Gynecology,28,84,2023-02-08,2023-02-22,"$20,849.31 "
Green Valley Hospital,Hyderabad,Neurology,35,57,2023-08-09,2023-08-19,"$4,388.33 "
Healing Touch,Pune,Pediatrics,5,41,2023-03-31,2023-04-05,"$23,916.63 "
Heritage Hospital,Bangalore,Urology,29,54,2023-10-22,2023-11-05,"$5,084.11 "
Apollo Health,Ahmedabad,Neurology,28,102,2023-12-13,2023-12-20,"$23,328.90 "
City Hospital,Delhi,Pediatrics,41,27,2023-02-20,2023-03-06,"$33,417.28 "
Healing Touch,Jaipur,Cardiology,6,110,2023-09-21,2023-10-06,"$36,545.43 "
Sunrise Medical,Jaipur,Oncology,19,31,2023-01-08,2023-07-15,"$43,687.01 "
Sunrise Medical,Kolkata,Cardiology,7,50,2023-08-02,2023-08-07,"$13,902.24 "
Apollo Health,Mumbai,Neurology,32,56,2023-01-11,2023-01-26,"$22,456.61 "
Metro Hospital,Chennai,Urology,28,154,2023-09-04,2023-09-19,"$23,012.64 "
Heritage Hospital,Lucknow,Neurology,44,194, 2023-80-18,2023-08-27,"$33,963.65 "
Apollo Health,Hyderabad,Gynecology,40,150,2023-05-01,2023-05-02,"$9,775.99 "
Metro Hospital,Ahmedabad,Urology,38,108,2023-04-08,2023-04-20,"$17,211.57 "
Global Medicare,Ahmedabad,Urology,17,29,2023-01-16,2023-01-25,"$17,999.48 "
Metro Hospital,Hyderabad,Dermatology,43,96,2023-02-04,2023-02-05,"$42,883.43 "
Global Medicare,Delhi,Cardiology,21,151,2023-06-07,2023-06-09,"$2,854.22 "
Sunrise Medical,Jaipur,Neurology,40,88,2023-03-22,2023-03-25,"$8,333.48 "
City Hospital,Ahmedabad,Urology,25,131,2023-06-30,2023-07-02,"$47,678.73 "
Fortis Care,Ahmedabad,Dermatology,9,106,2023-11-14,2023-11-21,"$44,526.27 "
Healing Touch,Pune,General Medicine,48,25,2023-10-16,2023-10-28,"$4,514.63 "
Metro Hospital,Ahmedabad,Gynecology,23,20,2023-04-17,2023-04-22,"$25,418.26 "
Global Medicare,Pune,Orthopedics,6,48,2023-01-18,2023-07-24,"$46,666.48 "
Fortis Care,Hyderabad,ENT,19,152,2023-09-18,2023-09-19,"$39,298.30 "
Sunrise Medical,Delhi,General Medicine,24,43,2023-09-29,2023-10-01,"$45,451.78 "
Global Medicare,Jaipur,Pediatrics,43,133,2023-01-27,2023-02-11,"$24,556.18 "
Green Valley Hospital,Kolkata,Oncology,20,77,2023-03-07,2023-03-18,"$7,146.07 "
Wellness Clinic,Bangalore,Gynecology,28,126,2023-11-29,2023-12-10,"$21,065.59 "
Heritage Hospital,Jaipur,General Medicine,26,169,2023-02-18,2023-02-19,"$41,677.34 "
Healing Touch,Bangalore,Oncology,40,193,2023-11-01,2023-11-15,"$47,625.70 "
Metro Hospital,Lucknow,Neurology,42,163,2023-05-19,2023-05-26,"$8,684.16 "
Healing Touch,Bangalore,Urology,14,37,2023-12-09,2023-12-15,"$17,213.05 "
